hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
129215,29848,family,2,12057010811,1,23510,135,-82.3912232198705,28.06783883223596,33617
129215,29849,family,2,12057010811,1,23510,135,-82.3912232198705,28.06783883223596,33617
129215,29850,family,2,12057010811,2,43547,250,-82.3912232198705,28.06783883223596,33617
129215,29851,family,2,12057010811,2,43547,250,-82.3912232198705,28.06783883223596,33617
129215,29852,family,2,12057010811,3,73406,421,-82.3912232198705,28.06783883223596,33617
129215,29854,family,2,12057010811,3,73406,421,-82.3912232198705,28.06783883223596,33617
129217,29856,family,2,12057010811,1,24312,140,-82.39240856939996,28.06600181426665,33617
129217,29858,family,2,12057010811,1,24312,140,-82.39240856939996,28.06600181426665,33617
129217,29859,family,2,12057010811,2,62398,358,-82.39240856939996,28.06600181426665,33617
129217,29860,family,2,12057010811,2,62398,358,-82.39240856939996,28.06600181426665,33617
129217,29863,family,2,12057010811,3,83064,477,-82.39240856939996,28.06600181426665,33617
129217,29864,family,2,12057010811,3,83064,477,-82.39240856939996,28.06600181426665,33617
129217,29865,family,2,12057010811,4,33347,191,-82.39240856939996,28.06600181426665,33617
129217,29866,family,2,12057010811,4,33347,191,-82.39240856939996,28.06600181426665,33617
129217,29867,family,2,12057010811,5,65198,374,-82.39240856939996,28.06600181426665,33617
129217,29868,family,2,12057010811,5,65198,374,-82.39240856939996,28.06600181426665,33617
129217,29869,family,2,12057010811,6,92658,532,-82.39240856939996,28.06600181426665,33617
129217,29871,family,2,12057010811,6,92658,532,-82.39240856939996,28.06600181426665,33617
129217,29872,family,2,12057010811,7,73382,421,-82.39240856939996,28.06600181426665,33617
129217,29874,family,2,12057010811,7,73382,421,-82.39240856939996,28.06600181426665,33617
129217,29876,family,2,12057010811,8,32966,189,-82.39240856939996,28.06600181426665,33617
129217,29877,family,2,12057010811,8,32966,189,-82.39240856939996,28.06600181426665,33617
129218,35737,nonfamily,4,12057010811,1,120580,455,-82.39240754539802,28.066864280121493,33617
129218,35740,nonfamily,4,12057010811,1,120580,455,-82.39240754539802,28.066864280121493,33617
129218,35742,nonfamily,4,12057010811,1,120580,455,-82.39240754539802,28.066864280121493,33617
129218,35744,nonfamily,4,12057010811,1,120580,455,-82.39240754539802,28.066864280121493,33617
129219,35652,nonfamily,4,12057010811,1,39450,149,-82.39305454526387,28.06318915384432,33617
129219,35653,nonfamily,4,12057010811,1,39450,149,-82.39305454526387,28.06318915384432,33617
129219,35655,nonfamily,4,12057010811,1,39450,149,-82.39305454526387,28.06318915384432,33617
129219,35658,nonfamily,4,12057010811,1,39450,149,-82.39305454526387,28.06318915384432,33617
129220,29878,family,2,12057010811,1,111536,640,-82.39201756972878,28.063101370740785,33617
129220,29881,family,2,12057010811,1,111536,640,-82.39201756972878,28.063101370740785,33617
129220,29882,family,2,12057010811,2,20019,115,-82.39201756972878,28.063101370740785,33617
129220,29883,family,2,12057010811,2,20019,115,-82.39201756972878,28.063101370740785,33617
129220,29884,family,2,12057010811,3,58568,336,-82.39201756972878,28.063101370740785,33617
129220,29885,family,2,12057010811,3,58568,336,-82.39201756972878,28.063101370740785,33617
129220,29886,family,2,12057010811,4,42036,241,-82.39201756972878,28.063101370740785,33617
129220,29887,family,2,12057010811,4,42036,241,-82.39201756972878,28.063101370740785,33617
129220,29888,family,2,12057010811,5,4395,25,-82.39201756972878,28.063101370740785,33617
129220,29889,family,2,12057010811,5,4395,25,-82.39201756972878,28.063101370740785,33617
129220,29890,family,2,12057010811,6,11596,67,-82.39201756972878,28.063101370740785,33617
129220,29891,family,2,12057010811,6,11596,67,-82.39201756972878,28.063101370740785,33617
129220,29892,family,2,12057010811,7,25980,149,-82.39201756972878,28.063101370740785,33617
129220,29893,family,2,12057010811,7,25980,149,-82.39201756972878,28.063101370740785,33617
129220,29894,family,2,12057010811,8,89791,515,-82.39201756972878,28.063101370740785,33617
129220,29896,family,2,12057010811,8,89791,515,-82.39201756972878,28.063101370740785,33617
129220,29898,family,2,12057010811,9,21497,123,-82.39201756972878,28.063101370740785,33617
129220,29899,family,2,12057010811,9,21497,123,-82.39201756972878,28.063101370740785,33617
129220,29901,family,2,12057010811,10,36325,209,-82.39201756972878,28.063101370740785,33617
129220,29902,family,2,12057010811,10,36325,209,-82.39201756972878,28.063101370740785,33617
129220,29904,family,2,12057010811,11,73178,420,-82.39201756972878,28.063101370740785,33617
129220,29905,family,2,12057010811,11,73178,420,-82.39201756972878,28.063101370740785,33617
129220,29907,family,2,12057010811,12,73884,424,-82.39201756972878,28.063101370740785,33617
129220,29908,family,2,12057010811,12,73884,424,-82.39201756972878,28.063101370740785,33617
129220,29910,family,2,12057010811,13,23854,137,-82.39201756972878,28.063101370740785,33617
129220,29911,family,2,12057010811,13,23854,137,-82.39201756972878,28.063101370740785,33617
129220,29913,family,2,12057010811,14,33321,191,-82.39201756972878,28.063101370740785,33617
129220,29914,family,2,12057010811,14,33321,191,-82.39201756972878,28.063101370740785,33617
129220,29915,family,2,12057010811,15,127743,733,-82.39201756972878,28.063101370740785,33617
129220,29916,family,2,12057010811,15,127743,733,-82.39201756972878,28.063101370740785,33617
129220,29917,family,2,12057010811,16,46689,268,-82.39201756972878,28.063101370740785,33617
129220,29918,family,2,12057010811,16,46689,268,-82.39201756972878,28.063101370740785,33617
129220,29923,family,2,12057010811,17,45000,258,-82.39201756972878,28.063101370740785,33617
129220,29925,family,2,12057010811,17,45000,258,-82.39201756972878,28.063101370740785,33617
129220,29926,family,2,12057010811,18,12891,74,-82.39201756972878,28.063101370740785,33617
129220,29927,family,2,12057010811,18,12891,74,-82.39201756972878,28.063101370740785,33617
129220,29928,family,2,12057010811,19,61366,352,-82.39201756972878,28.063101370740785,33617
129220,29930,family,2,12057010811,19,61366,352,-82.39201756972878,28.063101370740785,33617
129220,29931,family,2,12057010811,20,25265,145,-82.39201756972878,28.063101370740785,33617
129220,29932,family,2,12057010811,20,25265,145,-82.39201756972878,28.063101370740785,33617
129220,29933,family,2,12057010811,21,79725,458,-82.39201756972878,28.063101370740785,33617
129220,29934,family,2,12057010811,21,79725,458,-82.39201756972878,28.063101370740785,33617
129221,29935,family,2,12057010811,1,33237,191,-82.39163398132973,28.062098907919257,33617
129221,29936,family,2,12057010811,1,33237,191,-82.39163398132973,28.062098907919257,33617
129224,29937,family,2,12057010811,1,29975,172,-82.39060686313057,28.063417310282425,33617
129224,29938,family,2,12057010811,1,29975,172,-82.39060686313057,28.063417310282425,33617
129224,29939,family,2,12057010811,2,27209,156,-82.39060686313057,28.063417310282425,33617
129224,29941,family,2,12057010811,2,27209,156,-82.39060686313057,28.063417310282425,33617
129224,29943,family,2,12057010811,3,125952,723,-82.39060686313057,28.063417310282425,33617
129224,29944,family,2,12057010811,3,125952,723,-82.39060686313057,28.063417310282425,33617
129224,29945,family,2,12057010811,4,26200,150,-82.39060686313057,28.063417310282425,33617
