hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
390864,3556,family,2,12057004600,1,112318,645,-82.53529714788148,27.951152577481903,33609
390864,3563,family,2,12057004600,1,112318,645,-82.53529714788148,27.951152577481903,33609
390864,3568,family,2,12057004600,2,22162,127,-82.53529714788148,27.951152577481903,33609
390864,3570,family,2,12057004600,2,22162,127,-82.53529714788148,27.951152577481903,33609
390864,3571,family,2,12057004600,3,29937,172,-82.53529714788148,27.951152577481903,33609
390864,3574,family,2,12057004600,3,29937,172,-82.53529714788148,27.951152577481903,33609
390864,3578,family,2,12057004600,4,141429,812,-82.53529714788148,27.951152577481903,33609
390864,3581,family,2,12057004600,4,141429,812,-82.53529714788148,27.951152577481903,33609
390864,3582,family,2,12057004600,5,94280,541,-82.53529714788148,27.951152577481903,33609
390864,3588,family,2,12057004600,5,94280,541,-82.53529714788148,27.951152577481903,33609
390865,3689,nonfamily,1,12057004600,1,141171,1096,-82.53606898021776,27.951382057108127,33609
390868,3593,family,2,12057004600,1,1104,6,-82.54270605340072,27.951844508376517,33609
390868,3599,family,2,12057004600,1,1104,6,-82.54270605340072,27.951844508376517,33609
390868,3600,family,2,12057004600,2,164124,942,-82.54270605340072,27.951844508376517,33609
390868,3605,family,2,12057004600,2,164124,942,-82.54270605340072,27.951844508376517,33609
390868,3612,family,2,12057004600,3,76162,437,-82.54270605340072,27.951844508376517,33609
390868,3613,family,2,12057004600,3,76162,437,-82.54270605340072,27.951844508376517,33609
390868,3617,family,2,12057004600,4,62644,360,-82.54270605340072,27.951844508376517,33609
390868,3619,family,2,12057004600,4,62644,360,-82.54270605340072,27.951844508376517,33609
390868,3623,family,2,12057004600,5,30275,174,-82.54270605340072,27.951844508376517,33609
390868,3626,family,2,12057004600,5,30275,174,-82.54270605340072,27.951844508376517,33609
390868,3636,family,2,12057004600,6,42312,243,-82.54270605340072,27.951844508376517,33609
390868,3639,family,2,12057004600,6,42312,243,-82.54270605340072,27.951844508376517,33609
390868,3643,family,2,12057004600,7,63015,362,-82.54270605340072,27.951844508376517,33609
390868,3650,family,2,12057004600,7,63015,362,-82.54270605340072,27.951844508376517,33609
390868,3656,family,2,12057004600,8,108233,621,-82.54270605340072,27.951844508376517,33609
390868,3664,family,2,12057004600,8,108233,621,-82.54270605340072,27.951844508376517,33609
390869,3668,family,2,12057004600,1,68898,396,-82.54541638333954,27.95190598956834,33609
390869,3674,family,2,12057004600,1,68898,396,-82.54541638333954,27.95190598956834,33609
390870,3676,family,2,12057004600,1,113155,650,-82.5393051932837,27.95177065095308,33609
390870,3677,family,2,12057004600,1,113155,650,-82.5393051932837,27.95177065095308,33609
390870,3681,family,2,12057004600,2,13752,79,-82.5393051932837,27.95177065095308,33609
390870,3684,family,2,12057004600,2,13752,79,-82.5393051932837,27.95177065095308,33609
390871,3687,family,2,12057004600,1,5560,32,-82.53734198805195,27.94972066861003,33609
390871,3692,family,2,12057004600,1,5560,32,-82.53734198805195,27.94972066861003,33609
390871,3701,family,2,12057004600,2,151383,869,-82.53734198805195,27.94972066861003,33609
390871,3702,family,2,12057004600,2,151383,869,-82.53734198805195,27.94972066861003,33609
390871,3703,family,2,12057004600,3,87377,502,-82.53734198805195,27.94972066861003,33609
390871,3709,family,2,12057004600,3,87377,502,-82.53734198805195,27.94972066861003,33609
390873,3711,family,2,12057004600,1,91592,526,-82.53687836200262,27.94903083470934,33609
390873,3713,family,2,12057004600,1,91592,526,-82.53687836200262,27.94903083470934,33609
390874,3715,family,2,12057004600,1,244249,1402,-82.53548676597822,27.9496409710936,33609
