hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
333467,10428,nonfamily,2,12057012403,1,12964,74,-82.16367711521546,27.95820926892716,33567
333467,10430,nonfamily,2,12057012403,1,12964,74,-82.16367711521546,27.95820926892716,33567
333468,3543,family,2,12057012403,1,15250,88,-82.16462548653874,27.959048580451658,33567
333468,3546,family,2,12057012403,1,15250,88,-82.16462548653874,27.959048580451658,33567
333469,3556,family,2,12057012403,1,5084,29,-82.16517090406346,27.95904932209856,33567
333469,3563,family,2,12057012403,1,5084,29,-82.16517090406346,27.95904932209856,33567
333470,3568,family,2,12057012403,1,199803,1147,-82.16526929682522,27.9583270123725,33567
333470,3570,family,2,12057012403,1,199803,1147,-82.16526929682522,27.9583270123725,33567
333471,3571,family,2,12057012403,1,81586,468,-82.16527266898738,27.95791684638961,33567
333471,3574,family,2,12057012403,1,81586,468,-82.16527266898738,27.95791684638961,33567
333472,3578,family,2,12057012403,1,173233,994,-82.16561907648938,27.957056012679,33567
333472,3581,family,2,12057012403,1,173233,994,-82.16561907648938,27.957056012679,33567
333473,3582,family,2,12057012403,1,139929,803,-82.1648759755037,27.957116069205416,33567
333473,3588,family,2,12057012403,1,139929,803,-82.1648759755037,27.957116069205416,33567
333474,3593,family,2,12057012403,1,25441,146,-82.16527831648723,27.95750490417985,33567
333474,3599,family,2,12057012403,1,25441,146,-82.16527831648723,27.95750490417985,33567
333476,10433,nonfamily,2,12057012403,1,129454,743,-82.16292217429144,27.9527268020674,33567
333476,10435,nonfamily,2,12057012403,1,129454,743,-82.16292217429144,27.9527268020674,33567
333477,10436,nonfamily,2,12057012403,1,10331,59,-82.16260708118395,27.954305162853288,33567
333477,10437,nonfamily,2,12057012403,1,10331,59,-82.16260708118395,27.954305162853288,33567
333478,10438,nonfamily,2,12057012403,1,55846,321,-82.1636709812558,27.954166672293105,33567
333478,10439,nonfamily,2,12057012403,1,55846,321,-82.1636709812558,27.954166672293105,33567
333478,10440,nonfamily,2,12057012403,2,215621,1238,-82.1636709812558,27.954166672293105,33567
333478,10441,nonfamily,2,12057012403,2,215621,1238,-82.1636709812558,27.954166672293105,33567
333478,10442,nonfamily,2,12057012403,3,42175,242,-82.1636709812558,27.954166672293105,33567
333478,10443,nonfamily,2,12057012403,3,42175,242,-82.1636709812558,27.954166672293105,33567
333479,3600,family,2,12057012403,1,56793,326,-82.16560460779478,27.952674941332933,33567
333479,3605,family,2,12057012403,1,56793,326,-82.16560460779478,27.952674941332933,33567
333481,3612,family,2,12057012403,1,74254,426,-82.16819988944883,27.95913536554424,33567
333481,3613,family,2,12057012403,1,74254,426,-82.16819988944883,27.95913536554424,33567
333483,3617,family,2,12057012403,1,113812,653,-82.16658469283321,27.959083528714103,33567
333483,3619,family,2,12057012403,1,113812,653,-82.16658469283321,27.959083528714103,33567
333484,3623,family,2,12057012403,1,25326,145,-82.16718171553691,27.958449708728928,33567
333484,3626,family,2,12057012403,1,25326,145,-82.16718171553691,27.958449708728928,33567
333484,3636,family,2,12057012403,2,49903,286,-82.16718171553691,27.958449708728928,33567
333484,3639,family,2,12057012403,2,49903,286,-82.16718171553691,27.958449708728928,33567
333485,3643,family,2,12057012403,1,118206,679,-82.16722710503505,27.95800594504026,33567
333485,3650,family,2,12057012403,1,118206,679,-82.16722710503505,27.95800594504026,33567
333486,3656,family,2,12057012403,1,117643,675,-82.16718718128475,27.959066020046677,33567
333486,3664,family,2,12057012403,1,117643,675,-82.16718718128475,27.959066020046677,33567
333487,3668,family,2,12057012403,1,87083,500,-82.16715088334254,27.95710787753736,33567
333487,3674,family,2,12057012403,1,87083,500,-82.16715088334254,27.95710787753736,33567
333488,3676,family,2,12057012403,1,61354,352,-82.16717561347481,27.95755662954337,33567
333488,3677,family,2,12057012403,1,61354,352,-82.16717561347481,27.95755662954337,33567
333489,3681,family,2,12057012403,1,69448,399,-82.1699094238235,27.95848553626561,33567
333489,3684,family,2,12057012403,1,69448,399,-82.1699094238235,27.95848553626561,33567
333490,3687,family,2,12057012403,1,71033,408,-82.16866247322747,27.95808252457403,33567
333490,3692,family,2,12057012403,1,71033,408,-82.16866247322747,27.95808252457403,33567
333491,3701,family,2,12057012403,1,12888,74,-82.16677110277132,27.95639755950344,33567
333491,3702,family,2,12057012403,1,12888,74,-82.16677110277132,27.95639755950344,33567
333492,3703,family,2,12057012403,1,115391,662,-82.16773854764666,27.95644484921372,33567
333492,3709,family,2,12057012403,1,115391,662,-82.16773854764666,27.95644484921372,33567
333493,3711,family,2,12057012403,1,6111,35,-82.16756205141728,27.954180886718284,33567
333493,3713,family,2,12057012403,1,6111,35,-82.16756205141728,27.954180886718284,33567
333494,3715,family,2,12057012403,1,80645,463,-82.16806280558357,27.954410422690994,33567
333494,3716,family,2,12057012403,1,80645,463,-82.16806280558357,27.954410422690994,33567
333495,3718,family,2,12057012403,1,34007,195,-82.1681531710866,27.95271490109692,33567
333495,3720,family,2,12057012403,1,34007,195,-82.1681531710866,27.95271490109692,33567
333496,3721,family,2,12057012403,1,126403,726,-82.16846158733198,27.95283311137063,33567
333496,3725,family,2,12057012403,1,126403,726,-82.16846158733198,27.95283311137063,33567
333497,3727,family,2,12057012403,1,64374,370,-82.16991029954364,27.95263299143666,33567
333497,3728,family,2,12057012403,1,64374,370,-82.16991029954364,27.95263299143666,33567
333498,3733,family,2,12057012403,1,16226,93,-82.16991005300528,27.95306766416795,33567
333498,3736,family,2,12057012403,1,16226,93,-82.16991005300528,27.95306766416795,33567
333499,3743,family,2,12057012403,1,82007,471,-82.16928051959182,27.95284163568035,33567
333499,3752,family,2,12057012403,1,82007,471,-82.16928051959182,27.95284163568035,33567
333500,3755,family,2,12057012403,1,68803,395,-82.16881084174726,27.95283976104475,33567
333500,3757,family,2,12057012403,1,68803,395,-82.16881084174726,27.95283976104475,33567
333501,3758,family,2,12057012403,1,48959,281,-82.16931828985047,27.95497967886231,33567
333501,3761,family,2,12057012403,1,48959,281,-82.16931828985047,27.95497967886231,33567
333503,3764,family,2,12057012403,1,16059,92,-82.1693216396961,27.954411948137317,33567
333503,3769,family,2,12057012403,1,16059,92,-82.1693216396961,27.954411948137317,33567
333504,3770,family,2,12057012403,1,26982,155,-82.16999227593519,27.956122483732045,33567
333504,3772,family,2,12057012403,1,26982,155,-82.16999227593519,27.956122483732045,33567
333505,10444,nonfamily,2,12057012403,1,35611,204,-82.16930782361013,27.956928238784972,33567
333505,10445,nonfamily,2,12057012403,1,35611,204,-82.16930782361013,27.956928238784972,33567
333507,3774,family,2,12057012403,1,192121,1103,-82.1692966484987,27.95766143097901,33567
333507,3783,family,2,12057012403,1,192121,1103,-82.1692966484987,27.95766143097901,33567
333508,3785,family,2,12057012403,1,80457,462,-82.16976239719263,27.957998365690404,33567
333508,3786,family,2,12057012403,1,80457,462,-82.16976239719263,27.957998365690404,33567
333509,3789,family,2,12057012403,1,118071,678,-82.16991117627045,27.959344844849507,33567
333509,3792,family,2,12057012403,1,118071,678,-82.16991117627045,27.959344844849507,33567
333510,3796,family,2,12057012403,1,29813,171,-82.16999722384183,27.958970801164483,33567
333510,3801,family,2,12057012403,1,29813,171,-82.16999722384183,27.958970801164483,33567
333511,3804,family,2,12057012403,1,5642,32,-82.16860935187339,27.95914027600269,33567
333511,3810,family,2,12057012403,1,5642,32,-82.16860935187339,27.95914027600269,33567
333512,3811,family,2,12057012403,1,7857,45,-82.16901546903264,27.959139320090078,33567
333512,3812,family,2,12057012403,1,7857,45,-82.16901546903264,27.959139320090078,33567
333513,3816,family,2,12057012403,1,93568,537,-82.1694296655036,27.959147210295814,33567
333513,3820,family,2,12057012403,1,93568,537,-82.1694296655036,27.959147210295814,33567
333533,3821,family,2,12057012403,1,87346,501,-82.15762684513355,27.966601216559585,33567
333533,3831,family,2,12057012403,1,87346,501,-82.15762684513355,27.966601216559585,33567
333533,3834,family,2,12057012403,2,120318,691,-82.15762684513355,27.966601216559585,33567
333533,3837,family,2,12057012403,2,120318,691,-82.15762684513355,27.966601216559585,33567
333534,3838,family,2,12057012403,1,93806,538,-82.15836016376728,27.966496573221544,33567
333534,3839,family,2,12057012403,1,93806,538,-82.15836016376728,27.966496573221544,33567
333534,3841,family,2,12057012403,2,27496,158,-82.15836016376728,27.966496573221544,33567
333534,3842,family,2,12057012403,2,27496,158,-82.15836016376728,27.966496573221544,33567
333535,3845,family,2,12057012403,1,44592,256,-82.16188604477445,27.965399779997817,33567
333535,3850,family,2,12057012403,1,44592,256,-82.16188604477445,27.965399779997817,33567
333536,3851,family,2,12057012403,1,76325,438,-82.16166890593631,27.9653975689792,33567
333536,3852,family,2,12057012403,1,76325,438,-82.16166890593631,27.9653975689792,33567
333537,3856,family,2,12057012403,1,15696,90,-82.16146717610229,27.96538361925997,33567
333537,3858,family,2,12057012403,1,15696,90,-82.16146717610229,27.96538361925997,33567
333538,3859,family,2,12057012403,1,98700,567,-82.1612613040092,27.96538414743276,33567
333538,3860,family,2,12057012403,1,98700,567,-82.1612613040092,27.96538414743276,33567
333539,3863,family,2,12057012403,1,60548,348,-82.16104990931991,27.965392972712785,33567
333539,3866,family,2,12057012403,1,60548,348,-82.16104990931991,27.965392972712785,33567
333540,3867,family,2,12057012403,1,65104,374,-82.16112048340324,27.965701857406213,33567
333540,3873,family,2,12057012403,1,65104,374,-82.16112048340324,27.965701857406213,33567
333541,3876,family,2,12057012403,1,60168,345,-82.16103121324271,27.96592855298882,33567
333541,3878,family,2,12057012403,1,60168,345,-82.16103121324271,27.96592855298882,33567
333542,3883,family,2,12057012403,1,68791,395,-82.16074524088968,27.965952799191847,33567
333542,3889,family,2,12057012403,1,68791,395,-82.16074524088968,27.965952799191847,33567
