hid,occupant,htype,hsize,geoid,Floor,income,FPL,x,y,ZIP
24304,3543,family,2,12057011606,1,86325,496,-82.63283155220265,28.03515219444479,33635
24304,3546,family,2,12057011606,1,86325,496,-82.63283155220265,28.03515219444479,33635
24305,3556,family,2,12057011606,1,66923,384,-82.63355044590318,28.03510819664139,33635
24305,3563,family,2,12057011606,1,66923,384,-82.63355044590318,28.03510819664139,33635
24306,3568,family,2,12057011606,1,24359,140,-82.63385555085017,28.03511034610844,33635
24306,3570,family,2,12057011606,1,24359,140,-82.63385555085017,28.03511034610844,33635
24307,3571,family,2,12057011606,1,61132,351,-82.63242613863402,28.034799064174976,33635
24307,3574,family,2,12057011606,1,61132,351,-82.63242613863402,28.034799064174976,33635
24308,3578,family,2,12057011606,1,72981,419,-82.63466174492883,28.03510577621741,33635
24308,3581,family,2,12057011606,1,72981,419,-82.63466174492883,28.03510577621741,33635
24309,2077,nonfamily,2,12057011606,1,144337,829,-82.63371910945935,28.034171684185324,33635
24309,2079,nonfamily,2,12057011606,1,144337,829,-82.63371910945935,28.034171684185324,33635
24310,3582,family,2,12057011606,1,118536,680,-82.6352494349515,28.03441664850407,33635
24310,3588,family,2,12057011606,1,118536,680,-82.6352494349515,28.03441664850407,33635
24314,3593,family,2,12057011606,1,128020,735,-82.63224456406658,28.032190641626265,33635
24314,3599,family,2,12057011606,1,128020,735,-82.63224456406658,28.032190641626265,33635
24315,3600,family,2,12057011606,1,93926,539,-82.63256087425933,28.032192105685336,33635
24315,3605,family,2,12057011606,1,93926,539,-82.63256087425933,28.032192105685336,33635
24316,3612,family,2,12057011606,1,21541,124,-82.63290505339093,28.032063709487637,33635
24316,3613,family,2,12057011606,1,21541,124,-82.63290505339093,28.032063709487637,33635
24317,3617,family,2,12057011606,1,1912,11,-82.63370001687787,28.03197263735256,33635
24317,3619,family,2,12057011606,1,1912,11,-82.63370001687787,28.03197263735256,33635
24318,3623,family,2,12057011606,1,128209,736,-82.63599147612842,28.03525457372433,33635
24318,3626,family,2,12057011606,1,128209,736,-82.63599147612842,28.03525457372433,33635
